Date,SP500,VIX,OIL,GOLD,DXY
2019-10-23,0.002843103345830729,-0.03161484268277305,0.024324810142493658,0.005518975719105269,-0.0006153595947385376
2019-10-24,0.0019186046591713529,-0.021645880329306155,0.008140715991621921,0.006022502044866212,0.0016401442320135907
2019-10-25,0.004064429510656049,-0.08046831133882339,0.005659361740979828,0.00040019716452753957,0.002046502081018899
2019-10-28,0.0055658199161177,0.03571808656993594,-0.0072821870866544005,-0.006355599249558961,-0.0007157799109669424
2019-10-29,-0.0008327519564807664,0.006841543554959068,0.0003247882098775938,-0.0020154524793497153,-0.0007162926188557948
2019-10-30,0.0032480894008573105,-0.06818150415412919,-0.016039616143090435,0.004160767879948392,-0.00040955170752591836
2019-10-31,-0.0030274386345390905,0.0696955436338059,-0.006289346577970372,0.012114954399792637,-0.0030769568046334138
2019-11-01,0.009615930559647514,-0.07213157673711974,0.023951261505016745,-0.0022521201719947464,-0.0011305886647711926
2019-11-04,0.0036972458053124275,0.042186894795746596,0.007107160306834359,0.0,0.002772831275553376
2019-11-05,-0.0011864027118206639,0.02082608664591415,0.01327060830051453,-0.018201754334461643,0.0048084517170082835
2019-11-06,0.0007022505922896238,-0.037329411282083405,-0.019567543307670975,0.0063277911200314285,-0.0003062972375773831
2019-11-07,0.002726375244280665,0.008678528565025828,0.008868867703812141,-0.017601321488917986,0.0019379112082973135
2019-11-08,0.002557403145115828,-0.05323836678426071,0.0035256031286718392,-0.001982500969778094,0.002137504877720227
2019-11-11,-0.0019643954133371925,0.050091238833960224,-0.005293107553999163,-0.003976999709097086,-0.0015263450368287173
2019-11-12,0.0015634233012630327,-0.0007882755830037765,-0.0019317283898745428,-0.00233871646192102,0.001119542261623349
2019-11-13,0.0007112815701162954,0.024923384384966617,0.004982692263892031,0.00658934076646455,0.0006101809005178846
2019-11-14,0.0008366926144567594,0.0038387909228639093,-0.0014440460470118196,0.006886066178064791,-0.0021370697353896044
2019-11-15,0.007666028777973181,-0.07972347261911736,0.016244989731819925,-0.003062164177331961,-0.0016313590396361444
2019-11-18,0.0005030263228096366,0.03345884065557855,-0.013679243443913651,0.0024504644323866277,-0.002145146984210623
2019-11-19,-0.0005927700996925261,0.031598175691663004,-0.024808711310204533,0.0016303409319782403,0.0007155604116033268
2019-11-20,-0.0037632564209410676,-0.006240264057409244,0.02416793748531304,0.0,0.0007150487510028528
2019-11-21,-0.0015840060861895076,0.027018268975576847,0.02484894271590792,-0.006947360157733074,0.000612469998264637
2019-11-22,0.002172573942375937,-0.06205366618814352,-0.009108131876917286,0.0,0.002853347366793373
2019-11-25,0.0074792518874672075,-0.03883183186216162,0.0040932383088152545,-0.004452519674764632,0.0005087039398503812
2019-11-26,0.0021931636449402277,-0.028194941206063983,0.009693558175083323,0.0021945374432130837,-0.0007122114045053861
2019-11-27,0.0041657356252997445,0.01803398281584462,-0.00327280108169071,-0.0043938174856029385,0.0016272113742997409
2019-11-29,-0.004019286229989053,0.07142960745468059,-0.02577417210782786,0.008359042281367265,-0.00142370390964475
2019-12-02,-0.008668483693963605,0.16674927049786895,-0.024484435991688067,-0.0022541262526476727,-0.0041808661160609665
2019-12-03,-0.006660225258045148,0.06805347586910651,-0.0016428207387213956,0.010814526309483834,-0.0012270221122121542
2019-12-04,0.006303657608769993,-0.07545840075426388,0.03521604916000201,-0.0028453045693533395,-0.0009211970370645112
2019-12-05,0.0014991269266302707,-0.019100152734486845,0.006171384276027408,0.0019655192135956674,-0.00246076057102523
2019-12-06,0.009094246030426013,-0.06398774860412379,0.01565222140355153,-0.01212552242517598,0.002972615435067598
2019-12-09,-0.003167833684474369,0.15226090224066827,-0.002176608295782254,0.00013711159596173993,-0.0006142885390111692
2019-12-10,-0.0010975361689841293,-0.011414160174614862,0.0013997411174678665,0.0022587550109528006,-0.0023583268960564625
2019-12-11,0.0029039375293507703,-0.04500273753946496,-0.009682960693649902,0.0046385136565482935,-0.0025697705521583207
2019-12-12,0.008538667375555057,-0.07262092161478878,0.007504658961598909,-0.0018392248396021497,0.002467084489092802
2019-12-13,7.25791502146863e-05,-0.09868742980731063,0.015763025917126205,0.006049724215781696,-0.0023642233070768786
2019-12-16,0.007122360942542787,-0.03956913151179382,0.0018381610480748504,-0.0004066804034237166,-0.001029638427258675
2019-12-17,0.0003352360284609262,0.01228010656239552,0.011564373647292243,-0.00027123977476679824,0.0014412128346793487
2019-12-18,-0.0004323936405227425,0.023322324733552835,0.0010584365787517699,-0.0013572206434196252,0.002055334962721688
2019-12-19,0.004449378821864254,-0.006379600899337429,0.005576123997391666,0.0037955689629014283,0.00010259720526384372
2019-12-20,0.004932595804334098,0.0007996984664742051,-0.0060295860239122576,-0.002370552172288522,0.0029723890034826007
2019-12-23,0.0008657687142985109,0.00796177997586865,0.0037727352121710925,0.005275305725533864,-0.0005118024543353672
2019-12-24,-0.00019546730246814044,0.004746877604070856,0.012126768578398346,0.011135059860575142,-0.00010242318338562411
2019-12-26,0.005115062410053991,-0.0015798153368500416,0.010657312928060159,0.006781087784430196,-0.000614681320776069
2019-12-27,3.3984139657930306e-05,0.05983384824076533,0.003527421205089033,0.0029770786135146807,-0.006889114572020835
2019-12-30,-0.005797596079349905,0.098486566017198,0.004099548447015521,0.00046227333689126925,-0.001858931743237913
2019-12-31,0.002941690644190719,-0.07275935306826804,-0.03630274266977947,0.003295981889555684,-0.0036244898488808513
2020-01-02,0.008343895362316707,-0.09989246510187225,0.0037807228399061523,0.0032851540714616823,0.004760918634158697
2020-01-03,-0.007084909364954553,0.11715913315156223,0.03485704762237492,0.016072149694003442,-0.00010327984415574736
2020-01-06,0.003527145194272564,-0.012199654080917048,0.004508846023775064,0.010913635018349008,-0.0017569967185531493
2020-01-07,-0.0028071750845948405,-0.00434157113735511,-0.009330976253724733,0.0035692183565126895,0.003201708756683483
2020-01-08,0.004890473485641129,-0.024964597172115213,-0.042336652656713075,-0.009203710678121977,0.003294214264470894
2020-01-09,0.006633214116906491,-0.07005555970406599,-0.0010702499614657563,-0.0036667071971181846,0.001540374081053393
2020-01-10,-0.0028592624875049015,0.001593662286273741,-0.005983897738596964,0.0037308990396736773,-0.0009239396891402586
2020-01-13,0.006951994045933256,-0.019293261114412975,-0.012076418741234857,-0.00585981619083129,-0.00010273880423501726
2020-01-14,-0.0015156808368957204,0.005665790016104042,0.0045069767365515856,-0.003882494785876494,0.00020546705429241687
2020-01-15,0.0018684502436879626,0.002418359297446369,-0.007627056537625708,0.006269176242541576,-0.0014388428510839087
2020-01-16,0.008331747422232019,-0.008084149313550433,0.00964091954027014,-0.001999275510573253,0.000925174432261699
2020-01-17,0.003854723247485144,-0.018018449205493302,0.0035528843331520867,0.006306764371860662,0.0029754386603104773
2020-01-21,-0.002655500369585384,0.06013835689846975,-0.004017343886490598,-0.0015408479920918832,-0.0008199429720924455
2020-01-22,0.00028903429668107475,0.0046583520116063905,-0.021597041346296558,-0.0007069933514569245,0.0
2020-01-23,0.001140326193358241,0.005407482969901856,-0.01868314893491948,0.00596170020177131,0.0016392141884711308
2020-01-24,-0.009083289426193788,0.11486839557927134,-0.022000435845585885,0.004145810767128866,0.0016364535918099031
2020-01-27,-0.015855752356844034,0.22479049199174436,-0.022832405094638304,0.0036215123910229036,0.0011235444900128861
2020-01-28,0.010003383500352516,-0.11313116082847623,0.0031978253268112916,-0.004831603586278797,0.0006122824959291072
2020-01-29,-0.0008672501435846315,0.006733952764836166,0.005028556565383941,0.0003823495785668443,-0.00030609438673345773
2020-01-30,0.0031294569302110597,-0.05647671586379793,-0.02574232625347812,0.00868933318130266,-0.0012253153459300177
2020-01-31,-0.01786444357136295,0.19578763759468787,-0.0022327371622046545,-0.000378963863372795,-0.004916565795280975
2020-02-03,0.007228425761232584,-0.04727861466255202,-0.06591496721096247,-0.0036075310705902057,0.004201078538817561
2020-02-04,0.014869315917506062,-0.11299486054395456,-0.00903984901793625,-0.017138114161285474,0.0016346144931978252
2020-02-05,0.011187778658972936,-0.057708295264997385,0.02416814300445346,0.004761622946685296,0.0031595354759889898
2020-02-06,0.003320155057001924,-0.012620531679595415,-0.006351504466979818,0.0046751032672821095,0.002337789964017686
2020-02-07,-0.005415491009458352,0.03352270674978579,-0.008409539104109088,0.002233782116915276,0.0018257465756925959
2020-02-10,0.007299690120573207,-0.028189365860722355,-0.022276784283960287,0.0038812607041441385,0.001518926161673082
2020-02-11,0.0016870486860021178,0.009265476085964121,0.013795854005654683,-0.005795625430667941,-0.0011136483930240843
2020-02-12,0.006441853105203067,-0.0996675219351536,0.03242547473984197,0.0011490897071122928,0.0033372314324503645
2020-02-13,-0.0016317763599886593,0.029403326994118618,0.009810106888889,0.004900535612764321,0.0002018639496980783
2020-02-14,0.0018418360984854144,-0.03377966262767974,0.017244832479332707,0.004813471680398959,0.0005045971260188074
2020-02-18,-0.0029242139861477136,0.08071721650269721,0.007473751766003469,0.010871410739791924,0.003424279051060143
2020-02-19,0.004694748284284925,-0.030813790754032736,0.023445909171141414,0.004676547883901803,0.0014066051888710213
2020-02-20,-0.0038228174279975285,0.07886518546665965,0.0032086904320504698,0.005644986085864686,0.0027072184861321323
2020-02-21,-0.010573809232819777,0.09320463817566582,-0.013751194767284064,0.01717201549417072,-0.006126676075756423
2020-02-24,-0.03408807942044074,0.3821669489830182,-0.03833223264348862,0.01676255638881947,0.0003021785853846842
2020-02-25,-0.030747904375353224,0.1067578471940069,-0.024270826860443455,-0.015364987376213718,-0.0032280840235715614
2020-02-26,-0.00378569732353003,-0.010467553303130208,-0.028051303052505274,-0.004198505886171601,0.0003030638919179913
2020-02-27,-0.045168136352261155,0.3512903869983254,-0.023673106124270874,0.0,-0.005672599810777739
2020-02-28,-0.008272463109653077,0.02396988123311851,-0.0323299790137735,-0.047385678747064744,-0.003154148094629094
2020-03-02,0.0450108687694132,-0.18247122662084647,0.026949513028877783,0.017868979456354687,-0.007877647280893692
2020-03-03,-0.02851048492291458,0.09688669913855864,-0.000771027692472155,0.030796353102671873,-0.002159263418418368
2020-03-04,0.041336349360633136,-0.1406178207099828,-0.01417636189764057,-0.0006091618212690988,0.0019537752536019633
2020-03-05,-0.034510782439981125,0.21391066750477977,-0.02254841098056453,0.01529889178860684,-0.005356385423915853
2020-03-06,-0.01720094365238617,0.05690597841817758,-0.09917844744180751,0.002636957249874577,-0.00902639071155808
2020-03-09,-0.07901041294037148,0.26122647770501733,-0.27575145668023454,0.0022120303868409007,-0.011003468953308716
2020-03-10,0.048215052425859106,-0.14095619106651924,0.07995316913158396,-0.009239341300194449,0.015786246966343988
2020-03-11,-0.05010289280860541,0.13062022685630376,-0.039177733652602534,-0.010725720864527515,0.001036683392819497
2020-03-12,-0.09994485240247351,0.33660473624706455,-0.0745164094272906,-0.03225585264372553,0.009897998819150069
2020-03-13,0.08880840694923595,-0.2662275386386179,0.018786813349441232,-0.047416352203101815,0.013046752908227162
2020-03-16,-0.12765219747281742,0.35759100142604205,-0.11907631868840345,-0.019856680529920206,-0.0067060165391842055
2020-03-17,0.05822631263569171,-0.08555022898742644,-0.044920778534316815,0.02590818443844778,0.015075972359764923
2020-03-18,-0.053222272332080246,0.0070884161852661845,-0.14387762291816714,-0.03171271975140128,0.01574209840111209
2020-03-19,0.004696760970401053,-0.05997077344066582,0.13478664303200127,0.0008795472315558977,0.015692735027299457
2020-03-20,-0.04432762405336681,-0.08640548610090365,-0.05375504335890181,0.0036454671159334207,0.0005836906290763782
2020-03-23,-0.02973150100957679,-0.06976111073872138,0.0018515518786137634,0.05442181862869502,-0.003214671659135032
2020-03-24,0.08968323251796326,0.001298037135797007,0.004429646638048709,0.05777508425392426,-0.007344693602503864
2020-03-25,0.011468990420822226,0.036303980642873955,0.008800928661755294,-0.016947954536260905,-0.006805044347558383
2020-03-26,0.06054383107424656,-0.04722767578178987,-0.03908925888310411,0.010845784249569976,-0.01626219180094399
2020-03-27,-0.0342678455416263,0.07178679306634327,-0.05501679233137187,-0.016005198817997043,-0.010617374803561131
2020-03-30,0.032966590569974794,-0.13820683255227567,-0.09106729046232354,-0.0011707228298990415,0.00820047669237915
2020-03-31,-0.016142310788415843,-0.06402476949529684,-0.0008791410572241768,-0.02408550651926629,-0.0013115801831416923
2020-04-01,-0.04514636273278691,0.0636743146607622,0.08429587945562718,-0.003289523008281446,0.006239906653357665
2020-04-02,0.022572657056960366,-0.11404400493580827,0.19077403911622495,0.0296535360572285,0.0051038603675523705
2020-04-03,-0.015252860825944299,-0.08417617829556022,0.1303952174951018,0.00490888893936245,0.0039848779730313096
2020-04-06,0.06796824414483035,-0.03390149827216874,-0.031569071110885624,0.02615913167880727,0.001093065225506391
2020-04-07,-0.001604339048362459,0.031762492662577586,-0.03635638845102778,-0.007301457414060284,-0.0070763146128082245
2020-04-08,0.033489371191284686,-0.07443751298438658,0.02998213446836474,0.00036032405214913405,0.0013992944349989708
2020-04-09,0.014383470303699339,-0.03952526653493427,-0.04229488022284128,0.041633439372849586,-0.0060108987368511415
2020-04-13,-0.01015605944467711,-0.012071610186211567,0.008225298879325292,0.004941175038212751,-0.001709641620417164
2020-04-14,0.03011455957230757,-0.08645949447997496,-0.06980333366960965,0.006797057351607868,-0.0046408385293312685
2020-04-15,-0.022276732672369248,0.0784117002063237,-0.06670301774761381,-0.016935449293475353,0.005747428971737732
2020-04-16,0.0057998378395412884,-0.018036302033797233,0.004683819055751004,-0.003944735829989091,0.005714584712106837
2020-04-17,0.026440932021320578,-0.0500998972716128,0.009302400914947061,-0.018301820946780283,-0.002502378594773782
2020-04-20,-0.018042845615347775,0.13879275847971348,-0.09363779907240957,0.007313955384594793,0.0018023466088692777
2020-04-21,-0.031155115236330667,0.035413785542628626,-0.2797614880948595,-0.013847209197883095,0.0029967363344493643
2020-04-22,0.02267130058213675,-0.07853903826147382,0.05240498216487274,0.029647891342731346,0.001295761481367019
2020-04-23,-0.0005395676601955963,-0.014395605358408076,0.046051257468228475,0.0026574814347122173,0.00039837582030818376
2020-04-24,0.013822090566839217,-0.14122508851070348,0.005143832205583004,-0.005670027160958046,-0.000498013578997181
2020-04-27,0.014606868181735996,-0.07631553053054217,-0.07002622404951277,-0.006753227914803885,-0.003392841703910894
2020-04-28,-0.005256170190483643,0.008375722812708732,0.023239578713805414,-0.0008181536244567528,-0.0017007474044158
2020-04-29,0.02623670404507307,-0.07225364526404565,0.0968198334532265,-0.004159457378130776,-0.0030084564215593027
2020-04-30,-0.009255143319054839,0.08938347406129576,0.11432639028548452,-0.011335623435517613,-0.005539095303350765
2020-05-01,-0.028460211014775954,0.08527724031216191,0.04526009566732763,0.006097067443094948,-0.0022241803896464697
2020-05-04,0.0042408225788494016,-0.033354579366393695,0.028338966168859676,0.007291162026340241,0.006859017037953738
2020-05-05,0.008999935197779802,-0.06786163174739818,0.12980197046260408,-0.001465717123550518,0.0023093109787881917
2020-05-06,-0.007003880399042588,0.015060031421976575,-0.04119877506806109,-0.011922512345884834,0.003803780983961886
2020-05-07,0.011438955754890805,-0.08180270677123987,-0.008786816788218644,0.02207963897860998,-0.0020001702089409
2020-05-08,0.016730795065226244,-0.11659103167062464,0.04998559185627972,-0.006935380050009182,-0.0016030063598269273
2020-05-11,0.0001330693667907644,-0.014761738910366265,-0.044231638552099606,-0.00857515842664911,0.0051007212026602895
2020-05-12,-0.020713365772047604,0.1809907623958621,0.011743144143782788,0.005353411843933332,-0.003097345349061247
2020-05-13,-0.017616996624280044,0.06559722017571892,-0.02670427424354974,0.0055583326933722026,0.00309734534906125
2020-05-14,0.01145891780407149,-0.07869718802023445,0.06434575433259176,0.014021058879757815,0.0022918983474946534
2020-05-15,0.003918675203723029,-0.02232654663523837,0.04306813184116668,0.008764225555300193,-0.0006969651685236173
2020-05-18,0.031015208770073424,-0.08470497189855637,0.06866465193870404,-0.012395415869611638,-0.007297511847432846
2020-05-19,-0.010539747711599283,0.041122339253499486,-0.0046069716015752216,0.007134611589602911,-0.0030144257249692962
2020-05-20,0.0165139906134157,-0.08686253388754123,0.03125249946719612,0.0036626025539089747,-0.002519019852671667
2020-05-21,-0.007803968309953686,0.053559423658212896,0.008633986718653938,-0.01734362611469108,0.002519019852671609
2020-05-22,0.002350945686812366,-0.04750419313706584,-0.026128759176288832,0.008161878938069567,0.004918926301312116
2020-05-26,0.01221428502146052,-0.005340928427787514,0.029174498658048966,-0.017328994749641426,-0.009558828408124451
2020-05-27,0.014718447490314346,-0.014021419077315366,-0.0403381862123667,0.003220991829132791,0.001515319737947648
2020-05-28,-0.0021101393249195488,0.03451683330519279,0.015707854502082244,0.001752541583290877,-0.006888199065259023
2020-05-29,0.004800793552307952,-0.03850742841489395,0.0011328495680979934,0.013680565277693138,-0.00040667870457291216
2020-06-01,0.003744216478364391,0.025835642793460543,0.08123943194053808,0.0005180443866920326,-0.005199527558490491
2020-06-02,0.008177307282398658,-0.0504919082613202,0.032099302546248765,-0.007277016031962099,-0.0016368664740114463
2020-06-03,0.01355667081256392,-0.044959964547610816,0.005544399762786702,-0.016009633407297864,-0.004001025042514643
2020-06-04,-0.003374389083608904,0.005828639797671805,0.005013817383071267,0.012351241473905206,-0.006186846677672824
2020-06-05,0.025874012821635813,-0.05127286330163272,0.05615760318494942,-0.025155268002861633,0.0026856966101067147
2020-06-08,0.011969656405806002,0.05127286330163285,-0.036105005305218985,0.013098481927345721,-0.003306468049043464
2020-06-09,-0.007829743419721978,0.06596622092794538,0.009270646299800497,0.009610330246712897,-0.0031098091607432428
2020-06-10,-0.005327255735182077,0.0,0.013267574623386852,-0.0008167458702274134,-0.0037445499613823646
2020-06-11,-0.06075269299628893,0.39170876180778363,-0.07926420341537527,0.010855446283993906,0.007992198467841808
2020-06-12,0.012976286605211731,-0.12242115289168394,0.004658401488872677,-0.0015600795547297869,0.006080887880907707
2020-06-15,0.00827786081817526,-0.0479592141463831,0.025240388202374158,-0.005218007981163413,-0.0065979557876870015
2020-06-16,0.018784852866710527,-0.02144942994569364,0.03074108846983184,0.005391431183017847,0.002891953886846593
2020-06-17,-0.0036067962326294138,-0.005957627095808134,-0.006122218353626866,-0.00023130821343635084,0.0020606289468201085
2020-06-18,0.0005940434038017573,-0.01596186863598208,0.019460581603823416,-0.002547715531949515,0.0026723677574220592
2020-06-19,-0.005665513565673728,0.06408305529479859,0.016248871956385465,0.0121590659502639,0.0020509090115185353
2020-06-22,0.006474093296658384,-0.10024827566350966,0.020875701205685198,0.006166825249584587,-0.0059591445241145916
2020-06-23,0.004298169191483789,-0.012670413734777106,-0.010500638959176096,0.008728248980421311,-0.0036132643250425932
2020-06-24,-0.0261952655956623,0.07579149029179619,-0.05595864463528123,-0.0035613970847807024,0.004746181784583317
2020-06-25,0.01089982772821816,-0.04905612361179041,0.018191206115502866,-0.0020976074000182165,0.002877983039635605
2020-06-26,-0.024525204274831163,0.07501643794001076,-0.0007310535090646587,0.005884713686692411,0.0007182034342949106
2020-06-29,0.01457888811353358,-0.08876667086055672,0.016681122455266886,0.0012967886103743235,0.0004101816642783301
2020-06-30,0.015292349435755562,-0.04340820877712465,-0.013516922055050208,0.010202426588476162,-0.0015390299620584962
2020-07-01,0.005009563975870565,-0.06132317048603611,0.021159655769435213,-0.011104398270962212,-0.001952849636313679
2020-07-02,0.0045309704768169146,-0.03339566167701841,0.026067006839441444,0.006072237805783904,0.0012338347098170114
2020-07-06,0.01575693083216329,0.009349231168656014,-0.0009276651063729722,0.0025192455591178196,-0.005460822159623259
2020-07-07,-0.010877477869643567,0.051955199671667306,-0.00046406691470096575,0.00873997345987791,0.0009293782745837542
2020-07-08,0.007796986263430269,-0.046956996174339266,0.004862787810814128,0.006243658695440093,-0.004655711207453064
2020-07-09,-0.005659591476194623,0.04116382697373443,-0.02195329753472752,-0.009018817348082771,0.0027960112131901233
2020-07-10,0.010411809774443004,-0.06970103514598858,0.020797646520598415,-0.0005559571095256041,-0.0005171494582061529
2020-07-13,-0.009406645216058874,0.16513543438034217,-0.012098808362012454,0.0070930414866313,-0.0019678162924543765
2020-07-14,0.01331730058290395,-0.08658778740950648,0.004204638275793083,-0.0002209103260360273,-0.0020755190823018837
2020-07-15,0.009041056936355048,-0.0614718713555444,0.02053364021828735,0.00044177186147791053,-0.0018716892379267032
2020-07-16,-0.0034119152141152374,0.008608366291577263,-0.009637568501230345,-0.007035885831272417,0.002806182194208918
2020-07-17,0.0028445625875835605,-0.08649201946965146,-0.005317306406448919,0.005323049805576425,-0.004264357502404642
2020-07-20,0.008371797255140334,-0.04867339787609937,0.0032399795205883255,0.004194021617199042,-0.0011472140581443113
2020-07-21,0.0016776293345600682,0.01541617037865467,0.023745429219853145,0.014487856747344773,-0.007436526205550686
2020-07-22,0.005730630594473862,-0.021156218658487835,-0.0006770969469888953,0.011709267020525905,-0.0015782161490156016
2020-07-23,-0.012396378412246847,0.06986968958345098,-0.022375351671364563,0.013322162460929807,-0.0029526413298705746
2020-07-24,-0.006209640024276134,-0.009245049313565606,0.0006924126939906257,0.0043313363665133785,-0.0026436857098438593
2020-07-27,0.007367928821482373,-0.04350232710665229,0.0016138261675317847,0.017606154822841998,-0.008186790395604068
2020-07-28,-0.006494435418646306,0.027901401751899087,-0.004386446473781735,0.007069694974014618,0.0009604009396220613
2020-07-29,0.012351783351742583,-0.054110903139523485,0.01218823348094314,0.004514937092596289,-0.005347034326374444
2020-07-30,-0.0037573017634548516,0.02701760073518276,-0.01868785233461492,-0.005749772517706172,-0.0025768265787047538
2020-07-31,0.0076412362421762695,-0.012190364230958175,0.008348856919586712,0.01049918711509946,0.005039968145744427
2020-08-03,0.007155362664358673,-0.007386098357863181,0.01944034422261683,0.0016289716145934227,0.00010698044124570928
2020-08-04,0.003605423026133557,-0.021649490344071855,0.0063219622052924996,0.017745954507515056,-0.001284276164808909
2020-08-05,0.006409160435517922,-0.03294417530814062,0.01651818531304302,0.01483052996269477,-0.00590727699317517
2020-08-06,0.006407126020664802,-0.014899493732265028,-0.0017726133124807252,0.009993726704919284,-0.0004309979049096572
2020-08-07,0.0006328292699566697,-0.019617238402179348,-0.015420992012246164,-0.020386772968585872,0.00698065997623259
2020-08-10,0.0027384652733919213,-0.003608480544858315,0.013200776355812464,0.007088912486168325,0.0014971597968210537
2020-08-11,-0.008001055401377298,0.08236896218281374,-0.01095109098843846,-0.04640713846737035,0.0005341106115732474
2020-08-12,0.013899502293613534,-0.07561363244488703,0.020683497316612006,0.001189424227168705,-0.002031270408394264
2020-08-13,-0.002049272676156681,-0.0067553297379267675,-0.010399501266523828,0.011203697670107498,-0.0010708439203949483
2020-08-14,-0.00017189739627902921,-0.003621548847649006,-0.0035650628312419866,-0.010118971422733294,-0.0025745333942405785
2020-08-17,0.002706177507423456,-0.03226080975035776,0.012642947742507515,0.02447852971429491,-0.0026888965284360593
2020-08-18,0.0023007404198168474,0.007466196378288244,0.0019817281516637426,0.007228233622483832,-0.006266246156081086
2020-08-19,-0.004414123345182018,0.04677359530916783,-0.001981728151663667,-0.020566184811920643,0.006696965619910175
2020-08-20,0.0031536547683461333,0.007954014401352709,-0.010413241401400354,-0.012793958632575233,-0.0010771055969901347
2020-08-21,0.0034351999829724668,-0.007954014401352787,-0.01232515438194692,0.0004135698294723892,0.004945173292177445
2020-08-24,0.009993615364903508,-0.007570736211465015,0.01743456315622975,-0.0035730170549382228,0.0005360820384595766
2020-08-25,0.003589899745540117,-0.01531562103515096,0.016046053232345373,-0.008282324903757287,-0.0030056528547335207
2020-08-26,0.010144001344841499,0.054759805003130275,-0.004808779118073258,0.015003475387935178,-0.00010745048552533449
2020-08-27,0.0016716460318091384,0.050282852407834394,-0.012124015803636272,-0.009890547937341882,0.0
2020-08-28,0.006710002849570254,-0.06369431781739199,-0.0008875286981128289,0.02213049019313123,-0.006904756883039733
2020-08-31,-0.002197375175508541,0.13998918895490434,0.005092439816982031,0.0015258636993629058,-0.002493127455491018
2020-09-01,0.007496831420705943,-0.011041383993239473,0.006603657053929012,0.0003048811432237371,0.002168224536276038
2020-09-02,0.01524905014386973,0.01708141174784904,-0.025554140173360444,-0.017322181174838722,0.0055078939450372375
2020-09-03,-0.0357575941421853,0.23474327327010022,-0.008135651887405384,-0.0035215203808738388,-0.0011854154362119266
2020-09-04,-0.008166280754275102,-0.08863602730356801,-0.03251756246273213,-0.0019213045878463265,-0.00021564373172236047
2020-09-08,-0.02814882908646679,0.022826874276290363,-0.06989746672689436,0.004718811695522806,0.008163333384396777
2020-09-09,0.019944760662180386,-0.087994337969611,0.025072733034891142,0.006034498194198085,-0.002356231295015289
2020-09-10,-0.017741245925395586,0.030761128099848593,-0.018058611255837968,0.004873179121465835,0.0008573870012291349
2020-09-11,0.0005329301580873496,-0.10047320479855545,-0.005757921353226758,-0.008427543375380205,-0.00010708209078612866
2020-09-14,0.012661335025022992,-0.03869983814901202,-0.005538816122446678,0.007864507194070882,-0.002789724278171819
2020-09-15,0.005205785930499657,-0.010108959576996254,0.02296078347885669,0.0016371176840063052,-0.00021487903340062237
2020-09-16,-0.0046296468921518345,0.01743219636437699,0.04085166081137687,0.0019915248986203523,0.0017179863656381284
2020-09-17,-0.008447949528552457,0.016000271587512268,0.02525854605550947,-0.010358510867938483,-0.0025781286530227113
2020-09-18,-0.011245576947828505,-0.024097519932326384,-0.0034701644969594696,0.006217730605110695,-0.0004303487446622587
2020-09-21,-0.011638564027297718,0.07277975788940433,-0.0404358880796707,-0.026420463605422984,0.006542637232109398
2020-09-22,0.010463016398376152,-0.033678148224928386,0.006734094580029052,-0.00136848046834515,0.004799208818646536
2020-09-23,-0.02400733891437413,0.06206895601370426,0.0011977300762390673,-0.020594023641089643,0.004246757966643636
2020-09-24,0.0029830055546290505,-0.002452258879528738,0.004061603261357402,0.00450621665322058,-0.00042387322855773867
2020-09-25,0.015850439224188495,-0.07764879547678216,-0.00047699639654470016,-0.005689815487671344,0.0024348009335587576
2020-09-28,0.0159821918538544,-0.007228436564641337,0.012092670073640416,0.008095526135782653,-0.003389112416825154
2020-09-29,-0.004824282704443997,0.003049942211505981,-0.03355218970406972,0.0114147396616161,-0.003933066389008079
2020-09-30,0.00821984256837961,0.0037994110677157717,-0.001951647772538406,-0.0035962007873952123,0.0
2020-10-01,0.0052789495642950775,0.01243656179021089,-0.000488530969725148,0.011012005311720377,-0.0019189804038083074
2020-10-02,-0.009623812866370861,0.03423851458061793,-0.04140241771360606,-0.004306089358559664,0.0013862679542446295
2020-10-05,0.017813109002900934,0.011872776060093631,0.05015948182435251,0.006452168624350489,-0.0035227600278867426
2020-10-06,-0.014072064387523205,0.05293716717176936,0.03240694764334992,-0.005978633545181685,0.0034162485242590543
2020-10-07,0.017247163770241564,-0.049366996151583034,-0.015595775045335965,-0.009247826747493606,-0.002133838200181357
2020-10-08,0.007978212894869286,-0.0624973228528466,0.03164446495981678,0.00265097449388411,-0.00021359371256752206
2020-10-09,0.008755095180752877,-0.05297190792056538,-0.011370390194918353,0.016228934538952623,-0.005892801722059076
2020-10-12,0.01628253015832422,0.0027960751290542016,-0.026724950042017824,0.001561686938946659,0.00010747473687942946
2020-10-13,-0.006326891629163268,0.03911331624214154,0.017346271338022776,-0.017843559227287458,0.004930332476371583
2020-10-14,-0.0066451720840594065,0.012578779463263023,0.02028748435808724,0.006755025244470127,-0.0016050672651663613
2020-10-15,-0.001528923514213078,0.021361115989375172,-0.0037002782335708996,0.0009987659359625074,0.00512715673922596
2020-10-16,0.00013491045663045577,0.016182793055790224,-0.0053432475093805635,-0.0012617784764216624,-0.001919594321955695
2020-10-19,-0.016464663514942676,0.06257564880520325,-0.007247287736043632,0.0029417837343790644,-0.0026722264758808198
2020-10-20,0.0047161953200011274,0.005809005718342171,0.012590535245424164,0.002095997386936684,-0.003860601152594575
